delivery_person_id,name,age,ratings,vehicle_type,vehicle_condition,speed_multiplier,city_id
1,Imen Bouazizi,25,4.3,bicycle,5,1.0,16
2,Noureddine Ayadi,20,3.2,scooter,2,1.3,15
3,Fares El Ghazali,41,3.3,bicycle,1,1.4,20
4,Zaki Hamdoun,50,4.2,motorcycle,4,1.1,1
5,Ahmed Hamdoun,20,4.3,motorcycle,3,1.2,23
6,Imen Karkouch,32,4.8,scooter,4,1.1,23
7,Ahmed Hajri,33,3.5,scooter,5,1.0,23
8,Khalil Bouzid,21,3.8,bicycle,3,1.2,5
9,Taha Masmoudi,45,4.4,car,1,1.4,20
10,Habib BenAli,30,4.7,motorcycle,1,1.4,1
11,Houssem Hamdoun,21,3.8,scooter,2,1.3,23
12,Ibrahim Dalli,44,4.0,motorcycle,5,1.0,13
13,Amine Masmoudi,29,4.6,car,3,1.2,13
14,Rami Mejri,33,3.1,motorcycle,2,1.3,23
15,Ibrahim BenYoussef,40,4.5,motorcycle,5,1.0,14
16,Ilyes Mekki,44,4.3,motorcycle,1,1.4,16
17,Rim Hamzaoui,26,3.8,car,5,1.0,23
18,Lamia Cherif,34,3.9,motorcycle,1,1.4,20
19,Ridha Masmoudi,30,3.7,motorcycle,4,1.1,23
20,Taha Zayani,43,4.7,car,2,1.3,8
21,Sofiene Boujelbene,48,3.4,car,2,1.3,23
22,Adel Bouraoui,32,3.1,scooter,5,1.0,1
23,Houssem Marzouki,35,3.6,bicycle,4,1.1,23
24,Amine Amri,50,3.7,scooter,4,1.1,16
25,Fares Ghannouchi,27,3.5,bicycle,3,1.2,23
26,Hassen Cherif,20,4.0,scooter,4,1.1,8
27,Adel Zouari,26,4.0,motorcycle,1,1.4,1
28,Karim Trabelsi,40,3.3,motorcycle,2,1.3,23
29,Lamia Mejri,46,4.5,motorcycle,1,1.4,17
30,Mohcine BenAli,34,3.7,car,5,1.0,20
31,Selim Amri,38,3.0,bicycle,1,1.4,3
32,Rania Bouzid,28,3.4,car,1,1.4,7
33,Noureddine Amri,33,4.9,scooter,1,1.4,23
34,Salah Ben Rejeb,24,3.9,motorcycle,4,1.1,3
35,Habib Zouari,43,3.8,scooter,2,1.3,13
36,Rim Ouertani,43,3.7,scooter,3,1.2,18
37,Noureddine Smail,30,3.8,bicycle,5,1.0,23
38,Mohcine Fendri,47,3.4,bicycle,2,1.3,23
39,Sofiene Chaabane,50,3.1,motorcycle,5,1.0,24
40,Adel Fakhfakh,34,3.8,car,5,1.0,3
41,Sana El Ghazali,41,4.4,bicycle,2,1.3,10
42,Mahdi Hajri,39,4.9,motorcycle,1,1.4,23
43,Bassem Zayani,44,4.5,car,2,1.3,17
44,Slim Marzouki,36,4.4,car,1,1.4,16
45,Zied BenAli,25,3.6,scooter,1,1.4,3
46,Adel Zayani,47,3.4,bicycle,2,1.3,20
47,Aziz Jaziri,22,4.6,scooter,3,1.2,23
48,Hichem Ben Miled,43,3.0,bicycle,4,1.1,3
49,Ahmed Ayadi,47,3.6,bicycle,4,1.1,1
50,Salah Dalli,24,4.5,bicycle,3,1.2,17
51,Rami Ben Amor,26,4.1,car,5,1.0,13
52,Issam Zouari,43,3.6,car,3,1.2,6
53,Sana Fendri,32,3.4,scooter,5,1.0,1
54,Mahdi Ayadi,44,3.0,motorcycle,5,1.0,23
55,Jawher Bouzid,32,5.0,scooter,5,1.0,24
56,Selim Zayani,25,4.4,scooter,2,1.3,20
57,Sofiene Karkouch,20,4.0,bicycle,2,1.3,23
58,Omar Hamzaoui,45,3.6,bicycle,1,1.4,23
59,Ahmed Ghannouchi,21,4.0,scooter,3,1.2,17
60,Lamia Trabelsi,22,3.4,scooter,3,1.2,23
61,Habib Khelifa,31,3.5,motorcycle,3,1.2,20
62,Amina Hajri,37,4.0,car,4,1.1,17
63,Slim Dalli,24,4.8,motorcycle,3,1.2,20
64,Rim BenAli,47,3.3,scooter,5,1.0,16
65,Zaki Bouazizi,34,4.0,bicycle,1,1.4,20
66,Nabil Zayani,21,4.6,scooter,1,1.4,16
67,Fares Gharsallah,42,3.1,scooter,4,1.1,23
68,Bassem Marzouki,32,3.1,scooter,2,1.3,15
69,Ridha Trabelsi,31,4.5,motorcycle,1,1.4,23
70,Sami BenAli,39,3.6,bicycle,2,1.3,23
71,Habib Trabelsi,48,4.5,scooter,5,1.0,23
72,Meriem Boujelbene,33,3.6,car,2,1.3,23
73,Badr Belhaj,41,3.7,bicycle,4,1.1,2
74,Houssem Ben Amor,22,3.5,bicycle,4,1.1,16
75,Taha Karkouch,44,3.2,bicycle,3,1.2,1
76,Kamel Bouazizi,46,4.5,scooter,1,1.4,11
77,Zaki Jouini,48,4.7,car,2,1.3,12
78,Habib Masmoudi,34,4.0,bicycle,2,1.3,23
79,Mahdi Zayani,20,3.3,car,3,1.2,16
80,Ridha Ben Amor,29,3.7,scooter,1,1.4,23
81,Aziz Trabelsi,37,4.3,scooter,2,1.3,16
82,Sofiene Boujelbene,50,3.7,scooter,4,1.1,16
83,Mahdi Gharsallah,32,3.4,car,3,1.2,23
84,Nabil Boukhris,20,3.5,car,3,1.2,23
85,Marwen Ben Amor,27,4.2,car,5,1.0,20
86,Nabil Bouraoui,41,3.6,scooter,4,1.1,20
87,Houssem Mekki,34,3.1,car,3,1.2,3
88,Taha Amri,36,4.8,scooter,3,1.2,23
89,Noureddine Trabelsi,50,4.1,bicycle,1,1.4,20
90,Ibrahim Bouzid,46,3.9,car,2,1.3,15
91,Marwen Boukhris,48,4.4,bicycle,3,1.2,23
92,Sofiene Hajri,27,3.5,car,5,1.0,1
93,Rami Mekki,42,4.3,scooter,5,1.0,5
94,Rim Trabelsi,45,3.6,scooter,2,1.3,19
95,Meriem Boukhris,29,4.4,bicycle,1,1.4,20
96,Issam Hamzaoui,40,4.2,bicycle,5,1.0,23
97,Meriem Karkouch,35,3.3,bicycle,2,1.3,15
98,Omar Sassi,34,4.1,scooter,3,1.2,23
99,Adel Jaziri,48,3.8,bicycle,3,1.2,16
100,Sami Ben Miled,32,4.9,motorcycle,2,1.3,3
